"filename","roi_temp_mean","roi_temp_sd","roi_temp_min","roi_temp_max","datetime","Time"
"ICI_1300_09_04_2023.csv",18.3301030487959,0.567622395658862,16.7154,22.4155,"2023-09-04 13:00:00",2023-09-04 13:00:00
"ICI_1300_09_05_2023.csv",19.842703823656,0.617314272675588,18.0027,24.0597,"2023-09-05 13:00:00",2023-09-05 13:00:00
"ICI_1300_09_06_2023.csv",22.2946455242967,0.401374590125976,21.1059,25.825,"2023-09-06 13:00:00",2023-09-06 13:00:00
"ICI_1300_09_08_2023.csv",23.9586352485376,0.571642138510619,22.2978,29.3023,"2023-09-08 13:00:00",2023-09-08 13:00:00
"ICI_1300_09_10_2023.csv",21.7513842090603,0.326975470010634,20.5711,24.0862,"2023-09-10 13:00:00",2023-09-10 13:00:00
"ICI_1300_09_11_2023.csv",19.8260308500671,0.534977067215338,18.3103,23.6836,"2023-09-11 13:00:00",2023-09-11 13:00:00
"ICI_1300_09_12_2023.csv",15.4732998252766,0.17053200588264,14.5471,16.616,"2023-09-12 13:00:00",2023-09-12 13:00:00
"ICI_1300_09_13_2023.csv",15.7710856676205,0.171143985400794,15.2772,17.3251,"2023-09-13 13:00:00",2023-09-13 13:00:00
"ICI_1300_09_14_2023.csv",18.4167710263098,0.638724850303911,16.6996,23.406,"2023-09-14 13:00:00",2023-09-14 13:00:00
"ICI_1300_09_15_2023.csv",17.8842669190448,0.578780388607014,16.1499,22.6219,"2023-09-15 13:00:00",2023-09-15 13:00:00
"ICI_1300_09_16_2023.csv",19.8911424704363,0.664275853785325,17.8714,25.1887,"2023-09-16 13:00:00",2023-09-16 13:00:00
"ICI_1300_09_17_2023.csv",20.3486787597174,0.386463673665645,19.2626,23.7713,"2023-09-17 13:00:00",2023-09-17 13:00:00
"ICI_1300_09_18_2023.csv",19.5516886303208,0.247178299177076,18.859,21.6054,"2023-09-18 13:00:00",2023-09-18 13:00:00
"ICI_1300_09_19_2023.csv",18.3398964143729,0.498837710923867,16.6067,23.1386,"2023-09-19 13:00:00",2023-09-19 13:00:00
"ICI_1300_09_20_2023.csv",13.8990871515029,0.19412072655206,13.2788,14.8354,"2023-09-20 13:00:00",2023-09-20 13:00:00
"ICI_1300_09_21_2023.csv",17.0068749335292,0.239787262592307,16.314,19.0603,"2023-09-21 13:00:00",2023-09-21 13:00:00
"ICI_1300_09_22_2023.csv",20.2323816464511,0.642035690802547,17.9354,24.5659,"2023-09-22 13:00:00",2023-09-22 13:00:00
"ICI_1300_09_23_2023.csv",19.1961049758173,0.569868814108384,17.2974,23.6383,"2023-09-23 13:00:00",2023-09-23 13:00:00
"ICI_1300_09_24_2023.csv",19.5262660834114,0.782179557665167,17.4043,25.7484,"2023-09-24 13:00:00",2023-09-24 13:00:00
"ICI_1300_09_25_2023.csv",21.7605601934618,0.65747537629761,19.5556,27.983,"2023-09-25 13:00:00",2023-09-25 13:00:00
"ICI_1300_09_26_2023.csv",22.1893193664379,0.544422460019448,20.4582,27.028,"2023-09-26 13:00:00",2023-09-26 13:00:00
"ICI_1300_09_27_2023.csv",22.2978441948798,0.585446457503684,20.048,27.1097,"2023-09-27 13:00:00",2023-09-27 13:00:00
"ICI_1300_09_28_2023.csv",18.2369372641868,0.312887333330018,17.0514,21.0399,"2023-09-28 13:00:00",2023-09-28 13:00:00
"ICI_1300_09_29_2023.csv",18.1590044010028,0.355967647468761,16.9902,21.0781,"2023-09-29 13:00:00",2023-09-29 13:00:00
"ICI_1300_09_30_2023.csv",19.3758896634676,0.245569523167167,18.5291,21.3705,"2023-09-30 13:00:00",2023-09-30 13:00:00
"ICI_1300_10_01_2023.csv",15.1298435390342,0.19942947095912,14.4742,16.6487,"2023-10-01 13:00:00",2023-10-01 13:00:00
"ICI_1300_10_02_2023.csv",11.6398343166797,0.221242456963125,10.7543,13.5115,"2023-10-02 13:00:00",2023-10-02 13:00:00
"ICI_1300_10_04_2023.csv",17.3202959433795,0.921777374455455,14.5305,23.9477,"2023-10-04 13:00:00",2023-10-04 13:00:00
"ICI_1300_10_05_2023.csv",20.3917237421185,0.843239127829372,17.5543,26.8612,"2023-10-05 13:00:00",2023-10-05 13:00:00
"ICI_1300_10_06_2023.csv",19.7507455420222,0.611184450663555,17.9052,23.531,"2023-10-06 13:00:00",2023-10-06 13:00:00
"ICI_1300_10_07_2023.csv",18.1290886100631,0.549090258502825,16.6443,22.1331,"2023-10-07 13:00:00",2023-10-07 13:00:00
"ICI_1300_10_08_2023.csv",20.4255110101036,0.963386391725713,17.2689,26.5585,"2023-10-08 13:00:00",2023-10-08 13:00:00
"ICI_1300_10_09_2023.csv",17.0472649008635,0.702424529421866,15.3154,23.7321,"2023-10-09 13:00:00",2023-10-09 13:00:00
"ICI_1300_10_10_2023.csv",18.4668313109316,0.79339516510469,16.1437,24.1569,"2023-10-10 13:00:00",2023-10-10 13:00:00
"ICI_1300_10_11_2023.csv",16.8530559595857,0.269872001977094,16.0114,19.4114,"2023-10-11 13:00:00",2023-10-11 13:00:00
"ICI_1300_10_12_2023.csv",14.7115361322833,0.462031853573657,13.1587,18.244,"2023-10-12 13:00:00",2023-10-12 13:00:00
"ICI_1300_10_13_2023.csv",14.5000752171381,0.471009221245431,13.1901,18.3763,"2023-10-13 13:00:00",2023-10-13 13:00:00
"ICI_1300_10_14_2023.csv",16.2505470107113,0.635834807126644,14.1331,22.2876,"2023-10-14 13:00:00",2023-10-14 13:00:00
"ICI_1300_10_15_2023.csv",20.3774588108683,0.678706694217714,18.1076,24.9617,"2023-10-15 13:00:00",2023-10-15 13:00:00
"ICI_1300_10_16_2023.csv",18.3924131878149,0.375589806235852,17.1608,21.4665,"2023-10-16 13:00:00",2023-10-16 13:00:00
"ICI_1300_10_17_2023.csv",18.5427597503229,0.737900768342062,16.8097,23.7701,"2023-10-17 13:00:00",2023-10-17 13:00:00
"ICI_1300_10_18_2023.csv",17.6191619305665,0.521256933643837,16.1656,22.1122,"2023-10-18 13:00:00",2023-10-18 13:00:00
"ICI_1300_10_19_2023.csv",23.5000355498721,1.07846233497937,19.917,31.2528,"2023-10-19 13:00:00",2023-10-19 13:00:00
"ICI_1300_10_20_2023.csv",23.4847298397103,0.969794916271818,20.2581,30.7826,"2023-10-20 13:00:00",2023-10-20 13:00:00
"ICI_1300_10_21_2023.csv",22.2381002253678,1.00817486368272,19.3781,30.0254,"2023-10-21 13:00:00",2023-10-21 13:00:00
"ICI_1300_10_22_2023.csv",18.1237568813147,0.60901271303319,16.0604,23.3443,"2023-10-22 13:00:00",2023-10-22 13:00:00
"ICI_1300_10_23_2023.csv",15.2914727558178,0.324157230780618,14.1921,18.1938,"2023-10-23 13:00:00",2023-10-23 13:00:00
"ICI_1300_10_24_2023.csv",6.64915043554228,0.166447402694304,6.00576,7.56793,"2023-10-24 13:00:00",2023-10-24 13:00:00
"ICI_1300_10_25_2023.csv",9.12334587424983,0.273351394092604,8.42501,11.342,"2023-10-25 13:00:00",2023-10-25 13:00:00
"ICI_1300_10_26_2023.csv",15.1355843458003,0.827262113189666,12.8833,21.4198,"2023-10-26 13:00:00",2023-10-26 13:00:00
"ICI_1300_10_27_2023.csv",14.0125496416905,0.45642977841783,12.6785,18.3869,"2023-10-27 13:00:00",2023-10-27 13:00:00
"ICI_1300_10_28_2023.csv",13.3424178597655,0.377993543733107,12.1019,17.3668,"2023-10-28 13:00:00",2023-10-28 13:00:00
"ICI_1300_10_29_2023.csv",9.10579307386493,0.529466751387675,7.83297,13.7709,"2023-10-29 13:00:00",2023-10-29 13:00:00
"ICI_1300_10_30_2023.csv",11.2137344860854,0.682298186614584,9.45731,16.9851,"2023-10-30 13:00:00",2023-10-30 13:00:00
"ICI_1300_10_31_2023.csv",11.4042695649642,0.512901479852923,9.70129,15.6178,"2023-10-31 13:00:00",2023-10-31 13:00:00
"ICI_1400_05_01_2023.csv",14.6885258362665,0.348097568236459,13.6629,17.8725,"2023-05-01 14:00:00",2023-05-01 14:00:00
"ICI_1400_05_02_2023.csv",14.7532296573903,0.436676841047645,13.4394,18.5701,"2023-05-02 14:00:00",2023-05-02 14:00:00
"ICI_1400_05_03_2023.csv",14.6892736522246,0.370385661425077,13.6102,17.942,"2023-05-03 14:00:00",2023-05-03 14:00:00
"ICI_1400_05_04_2023.csv",9.98151606214074,0.293501109448445,9.09908,13.9202,"2023-05-04 14:00:00",2023-05-04 14:00:00
"ICI_1400_05_05_2023.csv",9.33200933022714,0.31259472106372,8.39239,12.7094,"2023-05-05 14:00:00",2023-05-05 14:00:00
"ICI_1400_05_06_2023.csv",12.7432445797777,0.35584830821936,11.7085,16.3014,"2023-05-06 14:00:00",2023-05-06 14:00:00
"ICI_1400_05_07_2023.csv",15.8742327011218,0.599277870774353,14.2251,20.3521,"2023-05-07 14:00:00",2023-05-07 14:00:00
"ICI_1400_05_08_2023.csv",18.0501885568864,0.498794471183404,16.8126,23.8969,"2023-05-08 14:00:00",2023-05-08 14:00:00
"ICI_1400_05_09_2023.csv",16.2838325390595,0.363219253182822,15.2435,18.9907,"2023-05-09 14:00:00",2023-05-09 14:00:00
"ICI_1400_05_10_2023.csv",7.86154386872958,0.318195764546201,6.97238,11.4645,"2023-05-10 14:00:00",2023-05-10 14:00:00
"ICI_1400_05_11_2023.csv",15.8632722443088,0.536698184565074,14.2813,21.494,"2023-05-11 14:00:00",2023-05-11 14:00:00
"ICI_1400_05_12_2023.csv",17.6551449646755,0.560644144938338,15.8874,22.6611,"2023-05-12 14:00:00",2023-05-12 14:00:00
"ICI_1400_05_13_2023.csv",17.7985804005976,0.472265545377785,16.3272,20.6102,"2023-05-13 14:00:00",2023-05-13 14:00:00
"ICI_1400_05_14_2023.csv",13.0262282241523,0.306094556299744,12.2207,15.0091,"2023-05-14 14:00:00",2023-05-14 14:00:00
"ICI_1400_05_15_2023.csv",16.7740483072092,0.356664588755285,15.8189,18.7359,"2023-05-15 14:00:00",2023-05-15 14:00:00
"ICI_1400_05_16_2023.csv",15.7536011420324,0.320903096360013,14.7103,17.9589,"2023-05-16 14:00:00",2023-05-16 14:00:00
"ICI_1400_05_17_2023.csv",15.0507411384873,0.190017894823522,14.3742,16.0763,"2023-05-17 14:00:00",2023-05-17 14:00:00
"ICI_1400_05_18_2023.csv",14.5918422121496,0.179941187431394,14.0279,15.6286,"2023-05-18 14:00:00",2023-05-18 14:00:00
"ICI_1400_05_19_2023.csv",15.6703513382796,0.475744100145675,14.304,18.6292,"2023-05-19 14:00:00",2023-05-19 14:00:00
"ICI_1400_05_20_2023.csv",18.7181940619382,0.469405194424805,17.3505,24.6208,"2023-05-20 14:00:00",2023-05-20 14:00:00
"ICI_1400_05_21_2023.csv",18.6582290116735,0.437002849646802,17.3498,23.2114,"2023-05-21 14:00:00",2023-05-21 14:00:00
"ICI_1400_05_22_2023.csv",18.4838040971361,0.413599670159034,17.1687,23.2353,"2023-05-22 14:00:00",2023-05-22 14:00:00
"ICI_1400_05_23_2023.csv",18.190907282672,0.527537513610678,16.6508,22.5656,"2023-05-23 14:00:00",2023-05-23 14:00:00
"ICI_1400_05_24_2023.csv",17.2408660682181,0.454402712631296,15.9536,21.3485,"2023-05-24 14:00:00",2023-05-24 14:00:00
"ICI_1400_05_25_2023.csv",17.8147573928237,0.394088787058598,16.7993,26.7782,"2023-05-25 14:00:00",2023-05-25 14:00:00
"ICI_1400_05_26_2023.csv",18.0063364336178,0.345671653281672,17.0467,22.5087,"2023-05-26 14:00:00",2023-05-26 14:00:00
"ICI_1400_05_27_2023.csv",18.0902278848345,0.341500143617077,17.1059,22.9486,"2023-05-27 14:00:00",2023-05-27 14:00:00
"ICI_1400_05_28_2023.csv",18.3190594034084,0.389233852630155,17.2419,25.6345,"2023-05-28 14:00:00",2023-05-28 14:00:00
"ICI_1400_05_29_2023.csv",18.1919141449951,0.353844190344038,17.3247,22.2078,"2023-05-29 14:00:00",2023-05-29 14:00:00
"ICI_1400_05_30_2023.csv",17.981953629941,0.419032946435853,16.3706,22.473,"2023-05-30 14:00:00",2023-05-30 14:00:00
"ICI_1400_05_31_2023.csv",15.2593705629131,0.326521704251669,14.342,21.1125,"2023-05-31 14:00:00",2023-05-31 14:00:00
"ICI_1400_06_01_2023.csv",13.2856682130106,0.493968615845233,12.0245,22.0474,"2023-06-01 14:00:00",2023-06-01 14:00:00
"ICI_1400_06_02_2023.csv",16.1718160466942,0.389398240119917,15.0193,18.9362,"2023-06-02 14:00:00",2023-06-02 14:00:00
"ICI_1400_06_03_2023.csv",19.2110862348383,0.744944915336853,17.0041,25.1067,"2023-06-03 14:00:00",2023-06-03 14:00:00
"ICI_1400_06_04_2023.csv",16.8547313413183,0.471518470945859,15.4645,20.1106,"2023-06-04 14:00:00",2023-06-04 14:00:00
"ICI_1400_06_05_2023.csv",19.997884512927,0.500676206084609,18.7809,28.714,"2023-06-05 14:00:00",2023-06-05 14:00:00
"ICI_1400_06_06_2023.csv",18.0804159378086,0.438808034633333,16.8951,25.6486,"2023-06-06 14:00:00",2023-06-06 14:00:00
"ICI_1400_06_07_2023.csv",17.5633431009597,0.480844761846677,16.1144,21.9574,"2023-06-07 14:00:00",2023-06-07 14:00:00
"ICI_1400_06_08_2023.csv",16.8277948190727,0.394923372717495,15.7074,22.4401,"2023-06-08 14:00:00",2023-06-08 14:00:00
"ICI_1400_06_09_2023.csv",17.0720067230508,0.39812523802927,15.906,20.4166,"2023-06-09 14:00:00",2023-06-09 14:00:00
"ICI_1400_06_10_2023.csv",18.0563625079132,0.488377037411448,16.7549,26.8903,"2023-06-10 14:00:00",2023-06-10 14:00:00
"ICI_1400_06_11_2023.csv",16.7017046137095,0.29701236914846,15.7755,22.0021,"2023-06-11 14:00:00",2023-06-11 14:00:00
"ICI_1400_06_12_2023.csv",14.3743177052999,0.344194108674452,13.3398,19.8284,"2023-06-12 14:00:00",2023-06-12 14:00:00
"ICI_1400_06_13_2023.csv",16.9291813349877,0.602548836383572,15.2032,22.2419,"2023-06-13 14:00:00",2023-06-13 14:00:00
"ICI_1400_06_14_2023.csv",18.6624160492264,0.636701734726312,16.8751,24.2675,"2023-06-14 14:00:00",2023-06-14 14:00:00
"ICI_1400_06_15_2023.csv",20.0503996277633,0.390471476046703,18.965,25.0912,"2023-06-15 14:00:00",2023-06-15 14:00:00
"ICI_1400_06_16_2023.csv",18.2460940872604,0.315632552667822,17.3563,22.4112,"2023-06-16 14:00:00",2023-06-16 14:00:00
"ICI_1400_06_17_2023.csv",19.7898241396774,0.455345266709064,18.6979,23.666,"2023-06-17 14:00:00",2023-06-17 14:00:00
"ICI_1400_06_18_2023.csv",20.5856894229065,0.301384804134817,19.7598,23.4507,"2023-06-18 14:00:00",2023-06-18 14:00:00
"ICI_1400_06_19_2023.csv",20.9835134536983,0.349179547593912,19.944,26.9248,"2023-06-19 14:00:00",2023-06-19 14:00:00
"ICI_1400_06_20_2023.csv",21.2242780532273,0.499741817799503,19.8138,26.8472,"2023-06-20 14:00:00",2023-06-20 14:00:00
"ICI_1400_06_21_2023.csv",20.5006464333646,0.361619738153438,19.4954,24.6491,"2023-06-21 14:00:00",2023-06-21 14:00:00
"ICI_1400_06_22_2023.csv",20.3932907751133,0.357050445806442,19.4083,28.5887,"2023-06-22 14:00:00",2023-06-22 14:00:00
"ICI_1400_06_23_2023.csv",20.1445357473855,0.511968009825779,18.8032,30.1384,"2023-06-23 14:00:00",2023-06-23 14:00:00
"ICI_1400_06_24_2023.csv",21.7899035932238,0.517837438585913,20.5579,31.4034,"2023-06-24 14:00:00",2023-06-24 14:00:00
"ICI_1400_06_25_2023.csv",25.8612334506596,0.493252119429448,24.3991,34.9539,"2023-06-25 14:00:00",2023-06-25 14:00:00
"ICI_1400_06_26_2023.csv",26.8028611430453,0.56222537708308,25.3562,34.1412,"2023-06-26 14:00:00",2023-06-26 14:00:00
"ICI_1400_06_27_2023.csv",23.1854224025727,0.413429711774113,22.0941,31.3809,"2023-06-27 14:00:00",2023-06-27 14:00:00
"ICI_1400_06_28_2023.csv",22.9748098984579,0.398771358418934,21.8582,28.9688,"2023-06-28 14:00:00",2023-06-28 14:00:00
"ICI_1400_06_29_2023.csv",22.5924208832392,0.499004915375788,21.2454,33.3663,"2023-06-29 14:00:00",2023-06-29 14:00:00
"ICI_1400_06_30_2023.csv",24.6194287989669,0.941804946824811,21.9544,35.5147,"2023-06-30 14:00:00",2023-06-30 14:00:00
"ICI_1400_07_01_2023.csv",24.3873837355347,0.760316279681175,22.2557,33.9269,"2023-07-01 14:00:00",2023-07-01 14:00:00
"ICI_1400_07_02_2023.csv",26.5617848066648,0.875688296792949,24.1801,33.9755,"2023-07-02 14:00:00",2023-07-02 14:00:00
"ICI_1400_07_03_2023.csv",26.2130476260414,0.818861252603931,23.7147,34.882,"2023-07-03 14:00:00",2023-07-03 14:00:00
"ICI_1400_07_04_2023.csv",25.3578036084171,0.725733423694823,23.4751,35.4396,"2023-07-04 14:00:00",2023-07-04 14:00:00
"ICI_1400_07_05_2023.csv",26.0929254235142,0.869423991878507,24.0548,35.153,"2023-07-05 14:00:00",2023-07-05 14:00:00
"ICI_1400_07_06_2023.csv",26.0822830822213,0.569126227298762,24.6219,35.7946,"2023-07-06 14:00:00",2023-07-06 14:00:00
"ICI_1400_07_07_2023.csv",25.1125964017118,0.506717474128286,23.858,31.7941,"2023-07-07 14:00:00",2023-07-07 14:00:00
"ICI_1400_07_08_2023.csv",24.6422595806639,0.618987504032152,23.0019,32.1039,"2023-07-08 14:00:00",2023-07-08 14:00:00
"ICI_1400_07_09_2023.csv",20.7824484211593,0.439964230849705,19.5613,23.4326,"2023-07-09 14:00:00",2023-07-09 14:00:00
"ICI_1400_07_10_2023.csv",23.2140460864501,0.418478596926604,21.732,25.9006,"2023-07-10 14:00:00",2023-07-10 14:00:00
"ICI_1400_07_11_2023.csv",25.7031224076372,0.71144290843472,23.4896,30.9372,"2023-07-11 14:00:00",2023-07-11 14:00:00
"ICI_1400_07_12_2023.csv",19.0323232458028,0.26297456341402,18.28,20.9795,"2023-07-12 14:00:00",2023-07-12 14:00:00
"ICI_1400_07_13_2023.csv",22.8619289179813,0.453960301082169,21.5512,26.0727,"2023-07-13 14:00:00",2023-07-13 14:00:00
"ICI_1400_07_14_2023.csv",22.1264941657593,0.319021069237229,20.9352,24.587,"2023-07-14 14:00:00",2023-07-14 14:00:00
"ICI_1400_07_15_2023.csv",27.121968468765,0.705240617743046,24.9404,31.3415,"2023-07-15 14:00:00",2023-07-15 14:00:00
"ICI_1400_07_16_2023.csv",27.706826684561,0.721143885205936,25.7782,33.2242,"2023-07-16 14:00:00",2023-07-16 14:00:00
"ICI_1400_07_17_2023.csv",14.4772200805247,0.478771765038551,13.567,18.2901,"2023-07-17 14:00:00",2023-07-17 14:00:00
"ICI_1400_07_18_2023.csv",28.5085275303234,0.870888984692291,25.931,33.984,"2023-07-18 14:00:00",2023-07-18 14:00:00
"ICI_1400_07_19_2023.csv",22.4985160770809,0.365326983068844,20.8204,24.3364,"2023-07-19 14:00:00",2023-07-19 14:00:00
"ICI_1400_07_20_2023.csv",27.6374436707098,0.782701352686792,25.6353,32.7806,"2023-07-20 14:00:00",2023-07-20 14:00:00
"ICI_1400_07_21_2023.csv",28.5394052492973,0.86031704178251,26.1616,34.434,"2023-07-21 14:00:00",2023-07-21 14:00:00
"ICI_1400_07_23_2023.csv",21.7563552784179,0.302650546159404,20.7876,23.6796,"2023-07-23 14:00:00",2023-07-23 14:00:00
"ICI_1400_07_24_2023.csv",17.7260890709276,0.759923074945728,15.7793,20.5417,"2023-07-24 14:00:00",2023-07-24 14:00:00
"ICI_1400_07_25_2023.csv",25.708148327467,0.511745424398879,24.177,29.8219,"2023-07-25 14:00:00",2023-07-25 14:00:00
"ICI_1400_07_26_2023.csv",25.7697177483477,0.461512998246005,24.4569,29.6748,"2023-07-26 14:00:00",2023-07-26 14:00:00
"ICI_1400_07_27_2023.csv",25.6570660403636,0.769955211576656,23.904,33.1045,"2023-07-27 14:00:00",2023-07-27 14:00:00
"ICI_1400_07_28_2023.csv",24.0625318401661,0.540174189581943,22.3046,28.4525,"2023-07-28 14:00:00",2023-07-28 14:00:00
"ICI_1400_07_29_2023.csv",26.7263811805221,0.881452812566445,24.3321,33.1412,"2023-07-29 14:00:00",2023-07-29 14:00:00
"ICI_1400_07_30_2023.csv",25.4906144007495,0.606758286132823,23.9134,30.4766,"2023-07-30 14:00:00",2023-07-30 14:00:00
"ICI_1400_07_31_2023.csv",22.110313894305,0.503476710592501,20.6542,26.8713,"2023-07-31 14:00:00",2023-07-31 14:00:00
"ICI_1400_08_01_2023.csv",23.3113031830037,0.595603324974293,21.4556,28.9687,"2023-08-01 14:00:00",2023-08-01 14:00:00
"ICI_1400_08_02_2023.csv",25.2555934542048,0.794311025862657,23.2511,31.6664,"2023-08-02 14:00:00",2023-08-02 14:00:00
"ICI_1400_08_03_2023.csv",25.1537234382518,0.638189146051068,23.5088,31.3681,"2023-08-03 14:00:00",2023-08-03 14:00:00
"ICI_1400_08_04_2023.csv",25.3056659112203,0.575113759815868,23.6615,30.1002,"2023-08-04 14:00:00",2023-08-04 14:00:00
"ICI_1400_08_05_2023.csv",28.2109592717328,0.659027602874904,26.4274,32.665,"2023-08-05 14:00:00",2023-08-05 14:00:00
"ICI_1400_08_06_2023.csv",27.6497821301056,0.686521415671956,25.3719,34.4919,"2023-08-06 14:00:00",2023-08-06 14:00:00
"ICI_1400_08_07_2023.csv",21.0680632549188,0.424768659595975,20.1125,24.5403,"2023-08-07 14:00:00",2023-08-07 14:00:00
"ICI_1400_08_08_2023.csv",23.0944509381884,0.491990614061856,21.6073,27.3699,"2023-08-08 14:00:00",2023-08-08 14:00:00
"ICI_1400_08_09_2023.csv",22.9456621863209,0.508905214076479,21.4513,27.5435,"2023-08-09 14:00:00",2023-08-09 14:00:00
"ICI_1400_08_10_2023.csv",22.586834569902,0.471400755458427,21.2179,26.8399,"2023-08-10 14:00:00",2023-08-10 14:00:00
"ICI_1400_08_11_2023.csv",16.2579295333114,0.253910768438097,15.5895,18.0298,"2023-08-11 14:00:00",2023-08-11 14:00:00
"ICI_1400_08_12_2023.csv",19.1119401661138,0.681084938666323,17.3276,23.9423,"2023-08-12 14:00:00",2023-08-12 14:00:00
"ICI_1400_08_13_2023.csv",16.9705369907067,0.290390938934297,16.1973,18.9249,"2023-08-13 14:00:00",2023-08-13 14:00:00
"ICI_1400_08_15_2023.csv",20.0234369780456,0.3291581187127,18.9982,22.7738,"2023-08-15 14:00:00",2023-08-15 14:00:00
"ICI_1400_08_16_2023.csv",23.0499987693399,0.562087029585333,21.4173,26.6569,"2023-08-16 14:00:00",2023-08-16 14:00:00
"ICI_1400_08_17_2023.csv",20.620544708921,0.303139888584794,19.5316,22.2748,"2023-08-17 14:00:00",2023-08-17 14:00:00
"ICI_1400_08_18_2023.csv",22.8520503431162,0.764491370659728,20.6818,27.9475,"2023-08-18 14:00:00",2023-08-18 14:00:00
"ICI_1400_08_19_2023.csv",15.5151552581601,0.221186571728901,14.9782,16.9885,"2023-08-19 14:00:00",2023-08-19 14:00:00
"ICI_1400_08_20_2023.csv",18.4512151199007,0.206258061569895,17.8157,20.3621,"2023-08-20 14:00:00",2023-08-20 14:00:00
"ICI_1400_08_22_2023.csv",21.3611063887974,0.36043310496214,20.1281,24.0669,"2023-08-22 14:00:00",2023-08-22 14:00:00
"ICI_1400_08_23_2023.csv",17.4071605099896,0.396902194523228,16.2165,20.6564,"2023-08-23 14:00:00",2023-08-23 14:00:00
"ICI_1400_08_24_2023.csv",17.7746566128991,0.280571896953986,17.0152,20.0822,"2023-08-24 14:00:00",2023-08-24 14:00:00
"ICI_1400_08_25_2023.csv",21.463334524322,1.19129789612101,18.333,25.8653,"2023-08-25 14:00:00",2023-08-25 14:00:00
"ICI_1400_08_26_2023.csv",23.1314141424628,0.829963783224275,20.8228,27.5523,"2023-08-26 14:00:00",2023-08-26 14:00:00
"ICI_1400_08_27_2023.csv",14.6252106429313,0.480773336021711,13.6125,16.7237,"2023-08-27 14:00:00",2023-08-27 14:00:00
"ICI_1400_08_28_2023.csv",21.3982391962726,0.346740540552808,20.171,23.914,"2023-08-28 14:00:00",2023-08-28 14:00:00
"ICI_1400_08_29_2023.csv",27.4928690106607,0.843127452649584,24.7907,34.0403,"2023-08-29 14:00:00",2023-08-29 14:00:00
"ICI_1400_08_30_2023.csv",21.3292234534451,0.462106115013072,20.2114,24.8236,"2023-08-30 14:00:00",2023-08-30 14:00:00
"ICI_1400_08_31_2023.csv",20.2494326428807,0.344008395625127,19.1153,23.0513,"2023-08-31 14:00:00",2023-08-31 14:00:00
"ICI_1400_09_01_2023.csv",12.6092424223241,0.129765346562147,12.2738,13.2312,"2023-09-01 14:00:00",2023-09-01 14:00:00
"ICI_1400_09_02_2023.csv",18.0443992403332,0.358861718475963,16.7789,21.6562,"2023-09-02 14:00:00",2023-09-02 14:00:00
"ICI_1400_09_03_2023.csv",21.3849217745815,0.530745527872299,19.517,26.7494,"2023-09-03 14:00:00",2023-09-03 14:00:00
"ICI_1400_09_04_2023.csv",19.1493382188347,0.525473445390191,17.1346,22.743,"2023-09-04 14:00:00",2023-09-04 14:00:00
"ICI_1400_09_05_2023.csv",20.4370273707933,0.555331013735076,18.1359,24.5505,"2023-09-05 14:00:00",2023-09-05 14:00:00
"ICI_1400_09_06_2023.csv",22.2212230128384,0.407982090012203,20.8176,26.2227,"2023-09-06 14:00:00",2023-09-06 14:00:00
"ICI_1400_09_08_2023.csv",22.761761652022,0.656914744298624,21.0354,27.7415,"2023-09-08 14:00:00",2023-09-08 14:00:00
"ICI_1400_09_10_2023.csv",23.2417348763009,0.287976699303923,22.2168,25.6163,"2023-09-10 14:00:00",2023-09-10 14:00:00
"ICI_1400_09_11_2023.csv",20.0783464434935,0.442572881102725,18.7981,24.6678,"2023-09-11 14:00:00",2023-09-11 14:00:00
"ICI_1400_09_12_2023.csv",17.5974836646324,0.358225230358691,16.5533,19.6502,"2023-09-12 14:00:00",2023-09-12 14:00:00
"ICI_1400_09_13_2023.csv",15.5668038109949,0.147600933964449,15.1386,16.5288,"2023-09-13 14:00:00",2023-09-13 14:00:00
"ICI_1400_09_14_2023.csv",16.8931520017219,0.572489334898504,15.3175,22.2509,"2023-09-14 14:00:00",2023-09-14 14:00:00
"ICI_1400_09_15_2023.csv",18.4889953052594,0.579202649114881,16.9615,21.8933,"2023-09-15 14:00:00",2023-09-15 14:00:00
"ICI_1400_09_16_2023.csv",20.2768658858981,0.546226310347195,18.6957,25.6893,"2023-09-16 14:00:00",2023-09-16 14:00:00
"ICI_1400_09_17_2023.csv",21.4298513889241,0.480778352074564,19.7862,25.9626,"2023-09-17 14:00:00",2023-09-17 14:00:00
"ICI_1400_09_18_2023.csv",18.9514958117039,0.29442010931316,17.9747,22.8285,"2023-09-18 14:00:00",2023-09-18 14:00:00
"ICI_1400_09_19_2023.csv",17.9971623813021,0.459817320679531,16.674,22.3768,"2023-09-19 14:00:00",2023-09-19 14:00:00
"ICI_1400_09_20_2023.csv",9.52717813400522,0.233581995264153,9.01578,10.8252,"2023-09-20 14:00:00",2023-09-20 14:00:00
"ICI_1400_09_21_2023.csv",17.9237144336684,0.208040463460574,17.1067,21.3533,"2023-09-21 14:00:00",2023-09-21 14:00:00
"ICI_1400_09_22_2023.csv",20.316307191512,0.521031293088771,18.7752,24.9133,"2023-09-22 14:00:00",2023-09-22 14:00:00
"ICI_1400_09_23_2023.csv",19.5367276493378,0.459351525642283,17.6563,22.7798,"2023-09-23 14:00:00",2023-09-23 14:00:00
"ICI_1400_09_24_2023.csv",21.0202530348687,0.913231237705982,18.5309,27.5562,"2023-09-24 14:00:00",2023-09-24 14:00:00
