"date","doy","r.av","g.av","b.av","r.sd","g.sd","b.sd","bri.av","bri.sd","gi.av","gi.sd","gei.av","gei.sd","ri.av","ri.sd","bi.av","bi.sd","ID","GRVI","GCC","origin"
2022-05-15 13:00:00,135,129.461699087941,132.921501150838,125.095546120242,53.0032038778435,54.6502464893831,49.5193121383723,387.478746359021,156.31938519959,0.340727341562598,0.0166424866353005,11.2857570934934,15.7423283127587,0.332855571002206,0.0136544054287958,0.326417087435196,0.0231212462820822,1,0.0131860654940873,0.343042043982662,"table22"
2022-05-15 14:00:00,135,125.959616253541,129.242661120307,124.233990017024,53.4097827673478,55.0933673729708,49.7498798058849,379.436267390871,157.483230434931,0.337785594262631,0.0169124887085532,8.29171597004872,15.6084622490684,0.330166989492401,0.0133365520605836,0.332047416244968,0.0231374954723335,1,0.0128644810718381,0.340617574616738,"table22"
2022-05-15 15:00:00,135,124.027122267275,127.002241509692,121.023001428667,56.9327488223667,58.19383664644,51.414368645145,372.052365205635,165.815837617282,0.338158543601619,0.016397949640858,8.95435932344159,15.6253866355347,0.330514964712159,0.0140094082904627,0.331326491686221,0.0242822279402419,1,0.0118516782166575,0.341355823499462,"table22"
2022-05-15 16:00:00,135,120.966675829329,122.447256687072,118.33202185354,58.3978947279716,58.9604936326902,51.305997714225,361.745954369941,167.945536655591,0.334790181180228,0.0166688506283034,5.59581569127569,15.430835279762,0.330504582157164,0.0157660840040396,0.334705236662608,0.0258063490029069,1,0.0060825641426398,0.338489636740626,"table22"
2022-05-16 10:00:00,136,133.669422150599,135.305218116589,127.81485955762,57.2366706610993,58.6008188173845,54.5345283522535,396.789499824808,169.614671494316,0.338897696349699,0.0171023263743195,9.12615452495922,15.0628105459908,0.33593802534259,0.0149837798841579,0.325164278307711,0.0227733566374032,1,0.00608159923316731,0.340999996664049,"table22"
2022-05-16 11:00:00,136,128.556795726503,133.024549250097,127.856103335956,51.5341378563473,53.8191823829282,49.7557273641401,389.437448312556,154.321271865808,0.338997815696253,0.0174241593658408,9.63619943773498,14.9969502394195,0.32889194417576,0.0145800993256231,0.332110240127987,0.023868358132438,1,0.0170797864962194,0.34158129842545,"table22"
2022-05-16 12:00:00,136,130.157132188905,133.283028350379,126.668533804915,53.0622587248248,54.592140980353,50.961120416659,390.108694344199,157.790166212444,0.339711141391767,0.0165474090878245,9.74039070693678,15.1203085938552,0.332869320975639,0.0139498578365104,0.327419537632594,0.0222149381601587,1,0.0118656781679555,0.34165613400244,"table22"
2022-05-16 13:00:00,136,129.343800397101,133.051749380341,125.266527299818,53.3168133643457,55.0697452006391,49.9910884882639,387.66207707726,157.554924596771,0.340927557349999,0.0165921217982184,11.4931710637615,15.6413267271905,0.332438523538235,0.0137279980156181,0.326633919111766,0.0228911884592367,1,0.0141311427971412,0.343215798624078,"table22"
2022-05-16 14:00:00,136,129.235480031098,131.109667631302,125.182835226623,54.0000513677411,55.406371415518,49.9436951230773,385.527982889023,158.564316049506,0.33727594645099,0.0167744268913288,7.80102000488413,15.6771081875872,0.333866161445935,0.0130543941105383,0.328857892103074,0.022505677355714,1,0.00719885742842672,0.340078213386247,"table22"
2022-05-16 15:00:00,136,124.635449121859,126.389776120371,121.320810765853,57.4363223578208,58.5171823841532,52.1628172786868,372.346036008084,167.371831051797,0.336077116277798,0.0165219780294026,6.8232923530307,15.197956778706,0.332291594851358,0.0141836493839205,0.331631288870844,0.0242081899159732,1,0.00698864823971173,0.339441712540825,"table22"
2022-05-16 16:00:00,136,121.198838426083,123.031330406787,117.995574787971,58.7097617553045,59.3119668646971,51.6099311671861,362.22574362084,168.888151088671,0.336228219058778,0.0165344574228534,6.86824759952008,15.6937825902053,0.330727686341865,0.0159434165603501,0.333044094599358,0.0257002723957693,1,0.00750313521651037,0.339653745139577,"table22"
2022-05-17 10:00:00,137,133.686325493162,135.498372545989,129.49969621645,57.0781020555149,58.4842258947996,54.7650293760894,398.6843942556,169.589220765234,0.337651426394165,0.0172053354453652,7.81072338236734,14.9657922315592,0.334232840916172,0.0146798179325442,0.328115732689663,0.0226280788950038,1,0.00673161240600725,0.339863748113301,"table22"
2022-05-17 11:00:00,137,129.9128088122,132.729570113833,126.425005574281,51.7222919960358,53.72794810673,49.5027553624343,389.067384500314,154.157331365248,0.338562050387265,0.0174038332091049,9.1213258411855,14.9222591963898,0.333249468736545,0.0144227400745327,0.328188480876189,0.0230663205012386,1,0.0107247022097151,0.341148025770138,"table22"
2022-05-17 12:00:00,137,131.836820453894,133.674667283278,126.394221388014,53.2597221771664,54.4625949477455,50.826324951587,391.905709125186,157.667043903578,0.339124782081667,0.016735962447122,9.11829272464941,15.4118483413364,0.335889351911899,0.0141579184014199,0.324985866006434,0.0226589702271463,1,0.00692191078076361,0.341088849105229,"table22"
2022-05-17 13:00:00,137,129.513075669828,132.715819041743,124.483944302023,53.5317249542999,55.2650209990069,50.2173553786068,386.712839013594,158.175132583584,0.340900989534337,0.0166096916777839,11.4346181116343,15.6770272913835,0.333997684126924,0.0137389835496408,0.325101326338738,0.0228082918890427,1,0.012213541057089,0.343189585792566,"table22"
2022-05-17 14:00:00,137,127.50842630683,130.674497400439,124.485141740096,54.0704776292015,55.7828006630508,50.2658480861684,382.668065447364,159.343657124518,0.338748373551028,0.0168342567445495,9.35542675395183,15.8481186055949,0.331673675512468,0.0131697342750322,0.329577950936503,0.0227443504651139,1,0.0122628989096069,0.341482629985524,"table22"
2022-05-17 15:00:00,137,124.258611231379,126.548894994709,120.794475976325,57.4921927424182,58.7558437024973,52.3202326126862,371.601982202413,167.858161551343,0.337265978823485,0.0165300386559253,8.04470278171353,15.367763764407,0.331972254848653,0.0138722095656705,0.330761766327862,0.0237403694166817,1,0.00913163962989642,0.340549569312516,"table22"
2022-05-17 16:00:00,137,119.657952699427,121.89822012333,117.295410921815,58.8680974501472,59.7088923137961,52.1793194091168,358.851583744572,170.031729985489,0.336076337072456,0.0167472780551352,6.84307662541895,15.6439485971025,0.329547136165678,0.0161072776267881,0.334376526761866,0.0258262983200633,1,0.00927431246208516,0.339689792786582,"table22"
2022-05-18 10:00:00,138,133.146785852063,135.533440375252,130.090026107689,56.9660794950931,58.5720383094363,54.950369744731,398.770252335004,169.768679387516,0.33763887685885,0.0171990227466766,7.83006879075272,14.8992704224737,0.332784555687717,0.0145562061667442,0.329576567453433,0.0226085362391192,1,0.00888288117328885,0.33987851295736,"table22"
2022-05-18 11:00:00,138,130.032693008731,133.066743900439,126.231339136877,51.8294050003009,53.8835723847941,49.7563537202095,389.330776046048,154.680436144697,0.33933697709371,0.0172665293479283,9.86945565526996,14.9423777636885,0.333540407687938,0.0140002028478541,0.327122615218352,0.0222971557681167,1,0.0115319550940559,0.341783265252837,"table22"
2022-05-18 12:00:00,138,131.117319437546,133.903770809173,126.931387388323,52.9659054046441,54.3535392128004,50.6784466268875,391.952477635042,157.171821107565,0.339745486592456,0.0164891370555608,9.75883479247749,15.3506287242616,0.333796761704482,0.0136545405672287,0.326457751703062,0.0219216604740899,1,0.010514074064947,0.341632668371227,"table22"
2022-05-18 13:00:00,138,128.24383496354,131.354981991239,123.966319547262,53.4339610197727,55.1912063748704,50.3220983721417,383.565136502042,158.153927111499,0.340028513805489,0.0167317151907297,10.4998094716762,15.3174981922745,0.33345004817077,0.0137136608086705,0.326521438023742,0.0225797148629646,1,0.01198444224128,0.342458084666254,"table22"
2022-05-18 14:00:00,138,126.756052960975,130.888857691269,123.481788913493,53.9059867206151,55.8164175349458,50.2498411747138,381.126699565737,159.200600549337,0.340985981403454,0.0164312996611092,11.5398735080688,15.908735827914,0.331069964259769,0.0131997164642822,0.327944054336778,0.0222599007029905,1,0.0160407000465518,0.343426104338546,"table22"
2022-05-18 15:00:00,138,124.62362928733,126.732413291917,122.39250132426,57.2943738410262,58.4951627315161,52.3242631949977,373.748543903507,167.419340564955,0.335678854638633,0.0165625136435582,6.44869597224303,15.0956911831364,0.330916672188732,0.0139288246922375,0.333404473172635,0.0237826085947347,1,0.00838962924045073,0.339084701088858,"table22"
2022-05-18 16:00:00,138,120.062342283249,122.704669300637,117.361692363412,58.7766954820736,59.7087542157519,52.2004981895041,360.128703947299,169.95576435565,0.337406459300825,0.0166163237558152,7.98530395461297,15.7788629697546,0.329587821100804,0.0160191343479493,0.333005719598371,0.0252637129142203,1,0.0108842095149127,0.340724490871447,"table22"
2022-05-19 10:00:00,139,133.971578836845,136.202674946882,130.709503883121,56.5281344027428,58.1992929318902,54.746522280744,400.883757666848,168.741975274679,0.337572138807543,0.0171026892956474,7.7242671737984,14.964171264917,0.333511832883242,0.0139955086478427,0.328916028309215,0.0217834309367906,1,0.00825798934869226,0.339756032371041,"table22"
2022-05-19 11:00:00,139,130.8515282967,133.415843698349,127.534720395261,51.3290519417997,53.3635085640254,49.2612902543561,391.802092390311,153.179637435471,0.337945755950279,0.0168330674589206,8.44543870473772,14.7080279111723,0.333526587866849,0.0137578431962104,0.328527656182872,0.0218869762202034,1,0.00970348848702011,0.340518456357404,"table22"
2022-05-19 12:00:00,139,129.352044433801,134.407617357779,126.532384506213,52.2716355977306,54.0579549072892,50.2494902796707,390.292046297793,155.740424185432,0.342887671453897,0.0161886540250914,12.9308057755447,15.6932645141293,0.330345129996563,0.0137925785777003,0.32676719854954,0.0218753148284031,1,0.0191673468552347,0.344377034153615,"table22"
2022-05-19 13:00:00,139,130.284913578004,133.049276641227,126.708758286212,53.0975221404387,54.8038279298129,50.0732246340156,390.042948505444,157.204133573352,0.338650703314226,0.0163693082820023,9.10488141823858,15.1101059799289,0.333122463101893,0.0130348715294599,0.32822683358388,0.0219603037281888,1,0.0104975470937601,0.34111442637546,"table22"
2022-05-19 14:00:00,139,127.363162321874,130.045595846365,123.002565938727,53.8081357822774,55.4458280436214,49.9018977548265,380.411324106965,158.378777423186,0.339248912781635,0.0165232101344477,9.72546343212887,15.6174625558975,0.333572151285464,0.0132983425031478,0.327178935932901,0.0221729756383815,1,0.0104209100870516,0.34185521724847,"table22"
2022-05-19 15:00:00,139,124.832407039284,127.282098713727,121.658500099688,56.9330689556967,58.1985619091382,51.8801662750861,373.7730058527,166.293088862744,0.337470380017011,0.0161889684766324,8.0732902884823,15.3579709882124,0.331652709741738,0.0138382546737756,0.330876910241251,0.0231450632069322,1,0.00971658361000072,0.340533149052203,"table22"
2022-05-19 16:00:00,139,121.267642155955,123.064599129586,117.047587250765,58.8865609653325,59.7030223583904,52.0275075318968,361.379828536306,169.908342342074,0.337166913836886,0.0164453622205131,7.81396885245322,15.6440584451438,0.332212650506136,0.0153844745990452,0.330620435656978,0.0243537201340171,1,0.00735456345907108,0.340540864242573,"table22"
2022-05-20 12:00:00,140,130.106116608053,133.315061883364,124.666754754065,53.3033640054152,54.973728709089,50.9064179576553,388.087933245482,158.34989923738,0.341704360920651,0.0165358712894503,11.857252404609,15.604405097911,0.334808944387089,0.0136547016310774,0.32348669469226,0.021582238252845,1,0.0121818044156045,0.343517668195667,"table22"
2022-05-20 13:00:00,140,129.910974313479,132.822140924894,125.896387984092,55.4894091184975,57.1618404718561,52.6320620023536,388.629503222465,164.505082759064,0.339307212512015,0.0168032766913852,9.83691955221714,15.2158120195868,0.33351392913465,0.0139485540154419,0.327178858353335,0.0224099296978799,1,0.0110803185535792,0.34177060625493,"table22"
2022-05-20 14:00:00,140,126.863535710199,128.111230789377,124.805293030203,55.5728286739921,56.8813088947335,52.0944253799981,379.780059529778,163.851505189098,0.334209221924414,0.0167059696201036,4.55363283835294,14.7015586528764,0.332683849859788,0.0132998935051975,0.333106928215798,0.0223718234874287,1,0.00489340610566044,0.337330061372882,"table22"
2022-05-20 15:00:00,140,124.335694390209,126.617115932061,120.297676026346,57.1370804983038,58.3716259446983,52.0396883956726,371.250486348616,166.780555079966,0.338061877541329,0.0160809468757976,8.60086144756696,15.579183929497,0.332725575567751,0.0142589670102051,0.32921254689092,0.0233785680025575,1,0.00909103802791517,0.341055757737549,"table22"
2022-05-20 16:00:00,140,119.745042429419,122.325130980849,115.296430218854,58.3649115466637,59.3151070261818,51.4705377954684,357.366603629122,168.365122761172,0.339184468501614,0.0165475477067466,9.60878931342559,16.200239963765,0.331610726511129,0.0158191656706783,0.329204804987258,0.0249435527077802,1,0.0106584322846641,0.342295921719085,"table22"
2022-05-21 12:00:00,141,130.708035104401,134.015592649264,125.973753101247,53.0201072920841,54.5976250795543,50.9035447855526,390.697380854912,157.69371828802,0.34139007148024,0.0159958771747715,11.3493970928799,15.1066303714396,0.33406841852912,0.0139546333583694,0.32454150999064,0.0214406091971464,1,0.0124943797912154,0.343016357969985,"table22"
2022-05-21 13:00:00,141,128.205304591674,132.000043650452,125.147483079551,53.3896780305252,55.3161777518068,50.6235901438727,385.352831321677,158.555016462631,0.340227646944552,0.0161713802165343,10.647299629679,15.1130537595189,0.331675661081461,0.0134786736670158,0.328096691973986,0.0221743906991711,1,0.0145836320598884,0.342543334112066,"table22"
2022-05-21 14:00:00,141,127.04044509304,130.201121226743,123.213416497275,54.0156047710887,55.781385145525,50.2611493697942,380.454982817059,159.284506485237,0.33966225574838,0.0162722144722314,10.14838086317,15.6190079403207,0.332579783878225,0.0132070738611934,0.327757960373395,0.0221256335079259,1,0.0122868017751587,0.342224775879332,"table22"
2022-05-21 15:00:00,141,125.127504149742,127.227694914015,121.525273021779,57.3011140274572,58.4065567671006,52.0781653511566,373.880472085536,167.057328535797,0.337195667237269,0.0162262193179364,7.80261265650752,15.3315868504337,0.332283648593131,0.0139310317592913,0.330520684169599,0.0234422872757786,1,0.00832235980104226,0.340289756788655,"table22"
2022-05-21 16:00:00,141,120.684565318182,120.626787456512,118.650081461181,59.4054254912894,59.8853669177998,52.8806666384272,359.961434235875,171.509780016216,0.330802132093002,0.0169194962646098,1.91892813366005,14.5107896706154,0.331798765801427,0.0154882631721066,0.337399102105571,0.0254203967284266,1,-0.000239432836483502,0.335110309004568,"table22"
2022-05-22 10:00:00,142,136.514555066225,137.376433238993,131.603637380359,52.6089842707473,54.0898003894746,50.6993620490244,405.494625685578,156.600707056204,0.336992876451829,0.0150810352235331,6.63467403140237,14.6534493496024,0.336597715608676,0.0125640534823644,0.326409407939495,0.0194042514471634,1,0.00314679273714568,0.338787309466133,"table22"
2022-05-22 11:00:00,142,130.210804548613,132.707192768654,127.654575098243,38.9139576527784,40.4622077709422,35.1684083834098,390.57257241551,113.499385117779,0.337961556258134,0.0149386248393586,7.54900589045154,15.3676531785526,0.332514771779854,0.0116242318941106,0.329523671962012,0.020229959245378,1,0.00949493091196911,0.33977601639542,"table22"
2022-05-22 12:00:00,142,133.783453647349,136.845064490593,128.716610648587,43.3031494006206,44.5482237003153,40.8773207639889,399.345128786529,127.67214491144,0.341596799254239,0.0145165379355942,11.1900646852507,15.5761727348164,0.334545268712278,0.0118035875937646,0.323857932033483,0.0194303730918443,1,0.0113129645918676,0.342673679046538,"table22"
2022-05-22 13:00:00,142,134.324897391944,136.895901930412,130.812131994248,38.590273883104,40.2172140361536,35.0636519675592,402.032931316604,112.766102729237,0.338886812026842,0.0145394026859527,8.65477447463142,15.523362426797,0.33348768712338,0.011645904929922,0.327625500849777,0.0196510376907502,1,0.00947937822206448,0.340509175410323,"table22"
2022-05-22 14:00:00,142,130.673285805463,133.438469969079,125.505095895324,51.772242103327,53.443491555876,48.049684500895,389.616851669866,152.450401807368,0.340410704334094,0.0149937540795074,10.6985582373712,15.3660837709255,0.334579804279651,0.0123103664915065,0.325009491386255,0.0204543214415446,1,0.0104697504111727,0.342486392457546,"table22"
2022-05-22 15:00:00,142,128.871983842254,130.519270494772,124.014553296612,52.1802663218552,53.3876833455778,47.7066268318343,383.405807633638,152.470111587772,0.338160205364099,0.0153276559978653,8.1520038506777,15.3269024202233,0.335036500031956,0.0120177169075464,0.326803294603945,0.0205094866978782,1,0.00635058671013372,0.340420692373781,"table22"
2022-05-22 16:00:00,142,120.198729889824,121.940280283091,117.436298064161,58.828046113849,59.5565358792496,52.2496152040525,359.575308237076,169.942687691391,0.335604325253196,0.0164586017450513,6.24553261219641,15.2355231373463,0.330626641996985,0.0156121221928029,0.333769032749819,0.0248521798720537,1,0.00719235777838227,0.339123064041686,"table22"
2022-05-23 10:00:00,143,135.135710434699,136.788683443384,129.773423481348,56.9147928574258,58.3008974113734,54.8951114137674,401.697817359431,169.37064493368,0.338780681888874,0.0163993404139313,8.66823297071998,14.7576403525623,0.335992680079759,0.0139700827127593,0.325226638031368,0.0213074826175628,1,0.00607879633419425,0.340526329823166,"table22"
2022-05-23 11:00:00,143,129.810101658363,133.101766899508,127.857507228869,51.6801746104245,53.761306565716,50.0131796802995,390.76937578674,154.698499542166,0.338110091256987,0.0166681923182876,8.5359249117848,14.4457184109321,0.331563152265102,0.0137988691008811,0.330326756477912,0.0222172621275897,1,0.0125200328885897,0.340614631408956,"table22"
2022-05-23 12:00:00,143,132.104647829334,133.976327298167,127.332713182319,52.4407620122329,53.7296431841126,50.347748448959,393.413688309819,155.68236010835,0.338730192153775,0.015826999927269,8.51529358468129,14.8413640535574,0.335455407898245,0.0133473750765702,0.32581439994798,0.0211948884513855,1,0.00703424763057978,0.340548209885006,"table22"
2022-05-23 13:00:00,143,128.262768641987,131.422265033747,124.934283654793,54.2588091389864,56.0225365333126,51.474921219103,384.619317330527,161.034918891839,0.339335834018208,0.0159200271748601,9.64747777071243,14.621005251619,0.332634236618651,0.0132901056404326,0.328029929363141,0.0213991567148395,1,0.0121666479852069,0.341694395242263,"table22"
2022-05-23 14:00:00,143,127.871633458897,130.409100293402,124.4010249598,53.5277864243498,55.1331462184231,50.06352908602,382.681758712099,157.959930872202,0.338321240628743,0.0156708908882495,8.54554216810616,15.0108991755875,0.333022175272693,0.0130861284369499,0.328656584098565,0.0215677867881519,1,0.00982445263198824,0.340776891828575,"table22"
2022-05-23 15:00:00,143,126.472557432787,128.072383066928,122.60170732254,56.0245860198324,57.0062233231363,51.0816710460775,377.146647822255,163.348262361343,0.336825158564526,0.0157263439852366,7.07050137852846,15.168272350801,0.333370810779883,0.0133728262500356,0.329804030655591,0.0226003055433864,1,0.00628504196940648,0.339582451034503,"table22"
2022-05-23 16:00:00,143,120.811573976308,122.421821450776,116.223326329599,55.8471839294798,56.6450036625248,49.1417482299174,359.456721756683,160.847976284686,0.337529102148452,0.0158694826114085,7.80874259564463,15.6059621838587,0.333288491031133,0.01468472528969,0.329182406820415,0.0236944337152432,1,0.00662017430476618,0.340574578359515,"table22"
2022-05-24 10:00:00,144,135.266668868852,136.341611975796,130.943943381825,56.8918112927669,58.2650846501804,54.9126615910805,402.552224226473,169.364871428263,0.336428747646036,0.0165385905805846,6.47261170091655,14.3124673536469,0.335456248229088,0.0139612353832471,0.328115004124877,0.0214516716500476,1,0.00395769636920462,0.338692978874442,"table22"
2022-05-24 11:00:00,144,130.966376174876,134.110065204337,126.752454748048,51.9228909180345,53.9481048883781,49.9215455848404,391.828896127261,155.023173248378,0.340042872576771,0.0162271544993915,10.5012994857505,14.590332786453,0.333899947245241,0.0136225190032231,0.326057180177988,0.021453884984276,1,0.0118595564853099,0.342266909178592,"table22"
2022-05-24 12:00:00,144,131.90948783863,134.253308291344,126.639544006144,52.8015804798986,54.1540927547574,50.6188597171172,392.802340136119,156.754364852037,0.340073873843241,0.0157930623059701,9.95758473791443,14.8128876428585,0.335510604883028,0.0136274886076329,0.324415521273731,0.0211110693509171,1,0.00880596569766139,0.341783371873043,"table22"
2022-05-24 13:00:00,144,129.944484883377,132.738834627314,126.112490753773,53.4368799718601,55.1918881324748,50.5743581076131,388.795810264463,158.441417672509,0.339007901494948,0.0159649051804103,9.42069361747811,14.7718134758932,0.333447745416627,0.0133061240718466,0.327544353088425,0.0217408597277489,1,0.0106377129280311,0.341410146722063,"table22"
2022-05-24 14:00:00,144,126.534668486615,129.63843032975,124.103997791523,53.9929983588741,55.7156704298517,50.5685849227094,380.277096607888,159.536128999449,0.33823065713507,0.0162427877226724,8.63819438136102,15.0961732523402,0.331270638570405,0.0133678615337582,0.330498704294525,0.0223524588395071,1,0.0121158773402641,0.340905175426388,"table22"
2022-05-24 15:00:00,144,124.751492078623,127.819314263198,122.675405801735,57.4124214240194,58.5250261306122,52.377045353399,375.246212143556,167.59699033794,0.337757995628426,0.0160353115905191,8.21173064603849,15.263583265307,0.329555281338623,0.0144344040609204,0.332686723032951,0.023778154484162,1,0.0121463847267584,0.340627860126937,"table22"
2022-05-24 16:00:00,144,121.042598122087,122.262645948825,119.034842498552,59.0063556335413,59.6885289407192,52.7105335715237,362.340086569464,170.722181838679,0.333696227947045,0.0164754595024338,4.44785127701166,14.8923794102579,0.330542420625618,0.0157394975551686,0.335761351427337,0.0249105772280554,1,0.00501447402581599,0.337425116570386,"table22"
2022-05-25 10:00:00,145,136.587424186833,136.444862990669,130.138875682333,57.2773885684203,58.4785170567604,55.0775884608288,403.171162859836,170.093263828383,0.336111870707487,0.0171259649852018,6.16342611217222,14.5804407068593,0.338831398977711,0.0137937062726581,0.325056730314802,0.0216441921272629,1,-0.000522140431220347,0.338429122814285,"table22"
2022-05-25 11:00:00,145,130.321716807665,133.13544381302,127.41595341435,52.1701217629724,54.1935367661028,50.4122801520083,390.873114035036,156.033573436306,0.338034374233014,0.0169023418466044,8.53321740402505,14.3117152039483,0.332953695091923,0.0137270063661068,0.329011930675063,0.02251522859903,1,0.0106800171941651,0.340610390002641,"table22"
2022-05-25 12:00:00,145,131.984947672546,134.339418835524,128.18871624021,52.9371093555473,54.2227394872892,50.8807607552171,394.51308274828,157.228470311101,0.338658070719954,0.0163284945303446,8.50517375829211,15.0208316019207,0.333924710920131,0.013374989883328,0.327417218359915,0.0216248975072123,1,0.00884061490072655,0.340519553622103,"table22"
2022-05-25 13:00:00,145,129.125933913216,132.330484649788,126.028522620962,53.4402592113381,55.2116305274926,50.5678656217642,387.484941183965,158.472621434615,0.339119929410982,0.015955132729292,9.50651276539769,14.743596649733,0.332174722361804,0.0130946003630005,0.328705348227213,0.0219643334178387,1,0.0122565387921417,0.341511296530518,"table22"
2022-05-25 14:00:00,145,126.564070015325,129.973847480602,125.505211510034,53.9022935821859,55.5725726170072,50.4153483592855,382.043129005961,159.170053572494,0.337390231205765,0.0163268681055795,7.87841343584503,15.0739912391053,0.32938177562458,0.0132640834249252,0.333227993169655,0.0228590802742535,1,0.013291514558784,0.340207263558911,"table22"
2022-05-25 15:00:00,145,125.541849575824,127.753151975537,122.032531384085,57.2621589217431,58.1755262547074,51.8317030731393,375.327532935446,166.527261130838,0.337489694266391,0.0161531868765431,7.93192299116491,15.4910157482519,0.331771941205088,0.0141601657629451,0.33073836452852,0.0237842876826585,1,0.00873014621753094,0.34037777877998,"table22"
2022-05-25 16:00:00,145,120.663516362431,122.678953285758,117.935702884351,58.9205387347901,59.486555207484,52.0531715343997,361.27817253254,169.756386064397,0.336280471608432,0.0162497771461618,6.75868732473459,15.3804616467131,0.329983044538873,0.015947988780487,0.333736483852695,0.025205089880789,1,0.0082823065215094,0.339569236706955,"table22"
2022-05-26 10:00:00,146,135.963502323502,135.8386573121,130.834688660202,57.3826474627317,58.4171859891571,54.924819351972,402.636848295804,170.011888081909,0.334861018061691,0.0171589728996374,4.87912364049489,14.3810770958211,0.337035715661954,0.0142319600596279,0.328103266276355,0.0223236929557515,1,-0.000459323103133304,0.337372642089388,"table22"
2022-05-26 11:00:00,146,130.062827157188,133.578506517484,127.131098823443,51.9057508223977,53.996605842699,49.9241816715303,390.772432498115,155.075138041712,0.339453199636848,0.0165359420276189,9.96308705433773,14.6205886222191,0.332126253191297,0.0137287251710155,0.328420547171855,0.0224949487072362,1,0.0133350841133092,0.341831960006873,"table22"
2022-05-26 12:00:00,146,131.987198620174,134.307970454543,128.295001551361,52.8960181257527,54.2327280696681,50.794691809055,394.590170626077,157.12193851605,0.338426646005137,0.0160641052893752,8.33374073755107,14.8280933321629,0.333859855365803,0.0134637864817585,0.32771349862906,0.0217351360907997,1,0.0087150354339239,0.340373330236389,"table22"
2022-05-26 13:00:00,146,129.295112447103,132.394307509175,126.0520042046,53.8063711702651,55.5254014510906,50.7586059103172,387.741424160879,159.373056922907,0.338988490008266,0.0159251499353131,9.44149836664728,14.7018383570055,0.332343352053262,0.0129211370603433,0.328668157938471,0.0217722820713884,1,0.0118430277486567,0.341449995433666,"table22"
2022-05-26 14:00:00,146,127.320655039917,130.013359397765,125.1553684747,54.0354466076736,55.5119781636688,50.1590279230296,382.489382912382,158.981651948449,0.337044418482827,0.0163966023080475,7.55069528091427,15.1596008999706,0.331038847117889,0.0131308725592219,0.331916734399285,0.0228249708716047,1,0.0104638493427804,0.339913642590043,"table22"
2022-05-26 15:00:00,146,125.46268771169,127.311266653532,123.639700911823,57.2621146310648,58.0471914190935,52.0316453785332,376.413655277045,166.650110140766,0.335042912995362,0.016257703640991,5.52014468355192,15.0422212731472,0.330332172276764,0.0140699325411965,0.334624914727873,0.0240155512875828,1,0.00731317016614503,0.338221700697414,"table22"
2022-05-26 16:00:00,146,121.091844090024,122.971791190395,118.200941905967,58.3488662374513,58.8502258242333,51.33082242637,362.264577186386,167.809948048232,0.336195301681607,0.0162408850814566,6.65079638479879,15.4641433154881,0.330297063771921,0.0158418778263464,0.333507634546472,0.0252371199038331,1,0.00770269236632196,0.339452982528639,"table22"
2022-05-27 10:00:00,147,135.913677102271,136.040573684912,131.796866133502,57.0674214786482,58.1648462939999,54.9599825374776,403.751116920685,169.491017802238,0.334499509412398,0.0171268640153505,4.37060413405171,14.3104717849022,0.335912289505975,0.0140732490596648,0.329588201081627,0.0222353717985391,1,0.000466610035600367,0.336941665257701,"table22"
2022-05-27 11:00:00,147,130.958501397404,133.778575414414,127.65293997591,51.8386334629126,53.8010590346534,49.8014354777462,392.390016787728,154.697678838032,0.338520297537426,0.0163862414269092,8.9457094555137,14.5056301108719,0.333197243903138,0.0133200759821497,0.328282458559436,0.0218197315311018,1,0.0106523576182498,0.3409326682406,"table22"
2022-05-27 12:00:00,147,131.167950422525,134.188890842017,125.723212484501,52.4059763010932,53.835318691878,49.9272651143892,391.080053749043,155.334771343986,0.34152665242905,0.0158254366689074,11.4866187770087,15.2289507789801,0.334786112704026,0.0136107998793713,0.323687234866924,0.0215863327391446,1,0.0113844452062985,0.343123842690598,"table22"
2022-05-27 13:00:00,147,129.432667998202,132.72193718346,126.773550893478,52.7807897766441,54.4381140013239,49.6813607113636,388.92815607514,156.150659775841,0.338867553948331,0.015961533604148,9.23765547524134,14.9523626897594,0.331453696862139,0.0129231770286015,0.32967874918953,0.0220917593006741,1,0.0125470585686606,0.341250524320021,"table22"
2022-05-27 14:00:00,147,127.664038988112,130.710964403646,126.064839796943,53.3272020161722,54.8462053390803,49.6362012538496,384.439843188701,157.06734912905,0.337326388007325,0.0161422686442359,7.69305002223813,15.2707027008147,0.330255800132521,0.0130330301032248,0.332417811860154,0.0225113909307553,1,0.0117926478008197,0.340003687753788,"table22"
2022-05-27 15:00:00,147,125.516113505332,127.813259827545,123.460990063034,55.9321298306653,56.6081594481117,50.3520605217146,376.790363395911,162.147907639337,0.336385246507397,0.0158249531007172,6.64941608672519,15.3500647064219,0.330026947523466,0.014489399042596,0.333587805969138,0.0239746359571822,1,0.0090678245952751,0.339215840542201,"table22"
2022-05-27 16:00:00,147,120.862908087485,123.427572692749,119.931359074516,57.4167631675171,57.9383327696681,50.5599282812358,364.22183985475,165.231602302414,0.335686045710744,0.0159252612180788,6.06087822349739,15.2479277222693,0.327541083004021,0.0159979103655157,0.336772871285235,0.0252275539347123,1,0.0104984221942379,0.338880207573416,"table22"
